48090	4
48100	10
48110	6
48120	8
48130	3
48140	8
48150	2
48160	5
48170	11
48180	10
48190	8
48200	10
48210	9
48220	2
48230	5
48240	7
48250	5
48260	9
48270	4
48280	9
48290	3
48300	4
48310	2
48320	7
48330	4
48340	8
48350	8
48360	9
48370	2
48380	9
48390	9
48400	2
48410	4
48420	5
48430	5
48440	9
48450	6
48460	10
48470	7
48480	8
48490	3
48500	6
48510	5
48520	4
48530	4
48540	8
48550	5
48560	10
48570	8
48580	8
48590	8
48600	8
48610	9
48620	12
48630	9
48640	6
48650	4
48660	10
48670	11
48680	2
48690	14
48700	4
48710	7
48720	5
48730	7
48740	6
48750	4
48760	7
48770	6
48780	7
48790	4
48800	6
48810	6
48820	6
48830	5
48840	4
48850	5
48860	3
48870	5
48880	7
48890	6
48900	4
48910	8
48920	2
48930	5
48940	6
48950	5
48960	10
48970	6
48980	6
48990	5
49000	3
49010	9
49020	6
49030	7
49040	2
49050	1
49060	9
49070	4
49080	8
49090	7
49100	8
49110	5
49120	7
49130	4
49140	5
49150	9
49160	6
49170	7
49180	5
49190	7
49200	4
49210	5
49220	7
49230	7
49240	7
49250	8
49260	5
49270	6
49280	9
49290	3
49300	5
49310	8
49320	3
49330	7
49340	4
49350	4
49360	7
49370	6
49380	4
49390	7
49400	2
49410	4
49420	10
49430	6
49440	2
49450	5
49460	7
49470	7
49480	6
49490	6
49500	3
49510	4
49520	12
49530	4
49540	7
49550	4
49560	8
49570	10
49580	6
49590	6
49600	5
49610	2
49620	1
49630	8
49640	5
49650	4
49660	5
49670	4
49680	9
49690	8
49700	6
49710	5
49720	4
49730	9
49740	4
49750	3
49760	7
49770	4
49780	8
49790	4
49800	4
49810	2
49820	2
49830	4
49840	2
49850	7
49860	2
49870	6
49880	5
49890	4
49900	6
49910	10
49920	3
49930	4
49940	6
49950	9
49960	6
49970	5
49980	6
49990	2
50000	4
50010	5
50020	5
50030	4
50040	4
50050	7
50060	2
50070	5
50080	3
50090	6
50100	6
50110	3
50120	4
50130	3
50140	5
50150	6
50160	4
50170	5
50180	1
50190	7
50200	4
50210	3
50220	3
50230	6
50240	1
50250	3
50260	2
50270	2
50280	6
50290	5
50300	2
50310	8
50320	5
50330	5
50340	4
50350	6
50360	2
50370	9
50380	4
50400	1
50410	3
50420	2
50430	3
50440	2
50450	4
50460	7
50470	5
50480	4
50490	3
50500	2
50510	4
50520	3
50530	2
50540	3
50550	1
50560	3
50570	6
50580	1
50590	2
50600	7
50610	3
50620	5
50640	3
50650	1
50660	3
50670	4
50680	4
50690	3
50700	1
50710	1
50720	3
50730	3
50740	1
50750	1
50760	4
50770	1
50800	5
50810	2
50820	3
50830	1
50840	1
50850	5
50860	1
50880	2
50890	2
50900	3
50920	1
50940	1
50950	1
50960	3
50970	1
50980	2
50990	1
51000	1
51010	1
51020	1
51040	4
51050	1
51060	1
51070	4
51090	3
51120	2
51140	1
51160	2
51180	1
51200	3
51220	1
51230	1
51240	1
51250	2
51280	2
51290	1
51300	5
51310	2
51320	5
51340	1
51370	2
51380	1
51420	1
51430	1
51440	1
51460	1
51470	1
51490	2
51500	1
51540	1
51550	1
51560	2
51570	1
51590	2
51620	4
51630	1
51660	1
51680	2
51690	1
51710	2
51720	3
51730	2
51750	1
51760	1
51790	1
51810	2
51830	2
51840	1
51870	1
51890	1
51900	1
51920	1
51940	2
51960	1
51980	1
52000	2
52030	1
52050	1
52060	3
52070	1
52080	1
52090	2
52100	1
52110	1
52120	2
52130	1
52140	1
52150	1
52170	1
52180	2
52190	1
52200	2
52210	2
52220	1
52250	2
52260	1
52270	1
52280	1
52300	1
52310	1
52320	1
52330	1
52340	3
52350	3
52370	1
52410	4
52420	1
52440	2
52460	1
52470	1
52490	2
52510	1
52520	3
52530	2
52540	1
52580	1
52590	2
52600	2
52640	1
52660	2
52690	1
52700	3
52710	1
52740	2
52750	2
52760	1
52780	2
52810	1
52830	1
52870	1
52950	1
52980	1
52990	1
53000	2
53020	2
53060	1
53110	1
53140	1
53150	1
53160	2
53170	1
53180	2
53200	1
53220	1
53230	2
53240	3
53260	2
53270	1
53300	2
53320	2
53340	1
53360	1
53430	1
53440	1
53450	1
53530	1
53570	1
53580	1
53590	1
53600	1
53640	1
53670	1
53750	1
53760	1
53780	1
53840	1
53930	2
53940	1
53950	1
53960	1
53970	2
54030	1
54060	1
54110	1
54120	1
54130	1
54140	1
54150	1
54180	2
54190	1
54220	1
54230	1
54280	1
54390	1
54420	1
54430	1
54470	1
54510	1
54600	1
54620	2
54630	2
54670	1
54700	1
54750	1
54890	1
54930	1
54960	1
54970	1
55030	1
55040	1
55130	1
55150	1
55160	1
55170	1
55260	1
55290	1
55320	1
55530	1
55560	1
55570	1
55580	1
55590	1
55740	1
55770	1
55830	1
55850	2
55910	1
55990	1
56020	1
56060	1
56080	1
56280	1
56330	1
56400	1
56430	1
56470	1
56480	1
56620	1
56670	1
56830	1
56940	1
57050	1
57230	1
57380	1
57670	1
57680	1
57810	1
58080	1
58350	1
58500	1
58510	1
58630	1
58690	1
58740	1
59500	1
59680	1
60210	1
60270	1
60360	1
60430	1
60500	1
60700	1
60750	1
60840	1
61170	1
61330	1
61830	1
61910	1
63210	1
63630	1
63690	1
63730	1
63910	1
64140	1
64630	1
64780	1
64800	1
65200	1
65630	1
65900	1
66610	1
66800	1
67400	1
67740	1
68240	1
68700	1
68790	1
69960	1
70020	1
70780	1
70790	1
70870	1
72070	1
73290	1
73670	1
73680	1
73790	1
74480	1
74500	1
74690	1
75150	1
75290	1
75630	1
75940	1
76070	1
76220	1
76380	1
76580	1
78360	1
79090	1
79200	2
79490	1
80600	1
80780	1
80830	1
81010	1
81150	1
82020	1
82410	1
82500	1
82520	1
83060	1
83110	1
83590	1
83750	1
84170	1
84700	1
84760	1
85420	1
86650	1
87560	1
88610	1
88810	1
89150	1
89710	1
90790	1
91620	1
91640	1
91980	1
92010	1
92520	1
93440	1
94240	1
94620	2
94820	1
95670	1
95750	1
96080	1
96410	1
96430	1
98840	1
99410	1
99510	1
102280	1
105370	1
112500	1
113920	1
115070	1
118510	1
118680	1
122290	1
126870	1
127870	1
131120	1
140660	1
141960	1
143430	1
145350	1
145970	1
146940	1
148550	1
149740	1
166770	1
168890	1
172610	1
173720	1
181060	1
182310	1
187460	1
203480	1
218120	1
227720	1
266360	1
269380	1
273960	1
280030	1
280450	1
287740	1
297820	1
305900	1
327440	1
348010	1
370070	1
591560	1
1094540	1
1157970	1
3769400	1
